ds,yhat,yhat_lower,yhat_upper,drug_id,drug_name
2023-05-01,108.60407924319776,84.75653018203488,132.74006684782626,DRG014,Pantoprazole Sodium
2023-05-08,103.54018886116602,79.52440231194308,126.2965871896226,DRG014,Pantoprazole Sodium
2023-05-15,112.16569550157207,88.96332607979448,137.0576273055925,DRG014,Pantoprazole Sodium
2023-05-22,123.04700397541457,99.99350355098959,148.0138218301147,DRG014,Pantoprazole Sodium
2023-06-05,119.44607334127522,94.94045696492756,142.79997961963676,DRG014,Pantoprazole Sodium
2023-06-12,112.93224329794407,87.76059584631898,136.63815175304174,DRG014,Pantoprazole Sodium
2023-07-03,126.03192231213559,101.98474228107527,149.99338492801706,DRG014,Pantoprazole Sodium
2023-07-10,125.65988279256844,102.53128028123162,149.89806277751515,DRG014,Pantoprazole Sodium
2023-07-17,120.82462559593588,94.25427118251773,145.0280355438638,DRG014,Pantoprazole Sodium
2023-07-24,117.75630304245192,92.88780113927764,140.01645918584282,DRG014,Pantoprazole Sodium
2023-07-31,113.56153661278157,89.29230786232425,137.6359613414267,DRG014,Pantoprazole Sodium
2023-08-14,114.87716104529365,91.37366684369937,139.2090393054571,DRG014,Pantoprazole Sodium
2023-08-21,122.74430954266295,98.46699949185232,146.83146079294252,DRG014,Pantoprazole Sodium
2023-08-28,123.44506759390137,99.29128768897537,148.54114928918548,DRG014,Pantoprazole Sodium
2023-09-04,127.08053222085142,101.71434900124518,151.89574288758885,DRG014,Pantoprazole Sodium
2023-09-18,123.7638995604701,98.36223316162435,150.53021068380573,DRG014,Pantoprazole Sodium
2023-10-02,133.57695140906338,108.22986348464495,159.14550343498158,DRG014,Pantoprazole Sodium
2023-10-08,134.57872839380545,111.2552195547297,159.21483262873707,DRG014,Pantoprazole Sodium
2023-10-15,130.05220417636178,105.7591820371435,153.46707900186232,DRG014,Pantoprazole Sodium
2023-10-22,122.34100929395952,98.41174547195803,148.0129232616817,DRG014,Pantoprazole Sodium
2023-10-29,117.5272250905909,92.10214746887975,140.7088049548485,DRG014,Pantoprazole Sodium
2023-11-05,118.48108826020288,94.73107013257267,142.01418135237557,DRG014,Pantoprazole Sodium
2023-11-12,122.02459401763349,98.1662098922545,145.58882099086165,DRG014,Pantoprazole Sodium
2023-11-19,123.32804793035265,98.60614589940614,146.73273198440305,DRG014,Pantoprazole Sodium
2023-11-26,122.14715369708733,97.48880048157822,145.8307793856963,DRG014,Pantoprazole Sodium
2023-12-03,122.81558130702595,96.54356517544161,146.76919381650814,DRG014,Pantoprazole Sodium
2023-12-10,127.71573195549784,104.66038564138731,153.78630791004585,DRG014,Pantoprazole Sodium
2023-12-17,132.79832487554876,109.11084820234947,157.08875345969932,DRG014,Pantoprazole Sodium
2023-12-24,131.85345004360198,108.24917553105071,158.68648949335898,DRG014,Pantoprazole Sodium
2021-01-11,333.48932957371767,255.63554691661588,419.96559434415684,DRG015,Sertraline HCl
2021-01-18,358.4872899782122,280.27182304573137,441.85974317973904,DRG015,Sertraline HCl
2021-02-08,378.07868615965504,296.2024486856493,456.37141689033933,DRG015,Sertraline HCl
2021-02-15,378.8260462748937,298.0095711913378,456.1814785684707,DRG015,Sertraline HCl
2021-02-22,356.47959386040276,272.85819746616323,438.20407265196803,DRG015,Sertraline HCl
2021-03-01,342.2227696594583,259.15410711698746,428.44006247528426,DRG015,Sertraline HCl
2021-03-15,355.74429251911994,269.84144443648677,436.9622630306167,DRG015,Sertraline HCl
2021-04-05,316.05761681556237,233.41082730519986,398.4840195071188,DRG015,Sertraline HCl
2021-04-12,334.4310671476047,251.48798369765515,411.16488960786273,DRG015,Sertraline HCl
2021-04-19,329.54255162153106,251.2466669013554,406.85539720450004,DRG015,Sertraline HCl
2021-04-26,344.9628236753397,270.5694305572827,422.80430672849974,DRG015,Sertraline HCl
2021-05-03,357.3313516781259,278.9057518700715,437.97564086196024,DRG015,Sertraline HCl
2021-05-10,357.7473829062077,283.37970333890087,436.3406572899466,DRG015,Sertraline HCl
2021-05-17,360.24244642214745,272.72927864843143,443.14862838302145,DRG015,Sertraline HCl
2021-05-24,356.2696020610086,268.8224636817846,434.49124404426266,DRG015,Sertraline HCl
2021-05-31,357.1329914087334,272.74349898956785,430.1601170975871,DRG015,Sertraline HCl
2021-06-07,361.1847997279133,282.0015936737735,443.71506970011114,DRG015,Sertraline HCl
2021-06-14,364.5482511422083,285.2027219280559,441.6151873211655,DRG015,Sertraline HCl
2021-06-21,362.13272231678553,285.69408862660936,446.0308551829321,DRG015,Sertraline HCl
2021-06-28,352.0436895695118,269.2641816380688,434.0559302342446,DRG015,Sertraline HCl
2021-07-05,344.57045668515116,267.13530228841904,424.06543847433136,DRG015,Sertraline HCl
2021-07-12,335.94135775692314,254.555620547754,413.3222376569218,DRG015,Sertraline HCl
2021-07-19,342.89541852994347,262.8355681885712,423.15706226711967,DRG015,Sertraline HCl
2021-07-26,379.20377932338465,297.48096920784184,458.6988893743462,DRG015,Sertraline HCl
2021-08-02,373.5144714460482,293.3540946998487,453.49468009700513,DRG015,Sertraline HCl
2021-08-09,345.69001322874664,262.6501073019595,427.9712652555227,DRG015,Sertraline HCl
2021-08-16,327.15970718601864,243.15371900224105,407.39004048011043,DRG015,Sertraline HCl
2021-08-30,314.4326619342967,238.44535418249933,396.242579039487,DRG015,Sertraline HCl
2021-09-06,363.7146715761071,286.8789551064979,449.195578630571,DRG015,Sertraline HCl
2021-09-13,380.15912306489645,296.4031974076297,464.82528205743756,DRG015,Sertraline HCl
2021-09-20,386.8809365955348,306.956998009875,476.93133691292905,DRG015,Sertraline HCl
2021-10-04,363.3068984164022,282.924595246267,437.6733624061005,DRG015,Sertraline HCl
2021-10-11,408.5883296884921,329.7254757782374,488.8559474875169,DRG015,Sertraline HCl
2021-10-18,447.7734632464046,367.33852242991674,523.9481676593545,DRG015,Sertraline HCl
2021-10-25,469.26760530494425,383.86907347257437,552.3174331331552,DRG015,Sertraline HCl
2021-11-01,470.5375999246294,389.3790770839982,553.0724887843329,DRG015,Sertraline HCl
2021-11-08,447.63468014210264,371.40748445572723,522.2332876064199,DRG015,Sertraline HCl
2021-11-15,428.03369366121353,353.04904652873836,515.9951243199372,DRG015,Sertraline HCl
2021-11-22,446.6326922188082,360.3452730551089,524.0329321409095,DRG015,Sertraline HCl
2021-11-29,472.12833369777263,393.66504365363204,554.3394426057715,DRG015,Sertraline HCl
2021-12-06,451.56363623087015,373.40540799934865,528.9663340861372,DRG015,Sertraline HCl
2021-12-13,427.04408016119476,341.54235231763215,505.43370247612563,DRG015,Sertraline HCl
2021-12-20,405.10036612832397,321.7192795349215,482.21463988383505,DRG015,Sertraline HCl
2021-12-27,381.6853046010466,295.1926605504556,460.3942047793989,DRG015,Sertraline HCl
2022-01-03,348.4022662350368,265.8116479974283,434.97805287973284,DRG015,Sertraline HCl
2022-01-10,356.62725458754,278.2041017785459,444.65145277104176,DRG015,Sertraline HCl
2022-01-17,367.2376784996678,282.8834413463275,449.56825500297657,DRG015,Sertraline HCl
2022-01-24,383.42758281912313,293.3377210601212,460.27921926076715,DRG015,Sertraline HCl
2022-01-31,388.02146938004404,304.20469020544004,472.75318998469885,DRG015,Sertraline HCl
2022-02-07,407.07952241626185,329.2576082816587,489.2669269074484,DRG015,Sertraline HCl
2022-02-28,368.9994483270983,285.9475482469944,448.94298904852377,DRG015,Sertraline HCl
2022-03-07,367.599729801605,289.29796609805703,452.9954826794624,DRG015,Sertraline HCl
2022-03-14,361.81440180424147,279.55776847200417,440.54883195045386,DRG015,Sertraline HCl
2022-03-28,352.06619157022834,270.9011529750158,429.7177168678781,DRG015,Sertraline HCl
2022-04-04,347.5175041448229,271.3252381638553,429.7533501723273,DRG015,Sertraline HCl
2022-04-18,345.6261581370462,263.1664589885591,433.0321042774479,DRG015,Sertraline HCl
2022-04-25,356.0586708104256,278.066321675072,433.58493892691394,DRG015,Sertraline HCl
2022-05-02,374.32562161088623,290.7469128924989,458.00254759909836,DRG015,Sertraline HCl
2022-05-09,382.08223950503,303.47683195174704,464.364298936503,DRG015,Sertraline HCl
2022-05-16,382.68331592794425,305.7800232244927,461.71224165673135,DRG015,Sertraline HCl
2022-05-23,396.6864515706317,318.8182923337319,475.7067571375045,DRG015,Sertraline HCl
2022-05-30,405.9762236981984,325.08158815377107,485.8754964944552,DRG015,Sertraline HCl
2022-06-06,383.0288419949058,303.6229284232416,460.65405034702127,DRG015,Sertraline HCl
2022-06-13,392.44363343253116,312.6681098054112,478.35605890505286,DRG015,Sertraline HCl
2022-06-20,378.65553156477506,299.5706238401,454.29265437963664,DRG015,Sertraline HCl
2022-06-27,371.4013064691431,287.8425329288826,458.90480020507425,DRG015,Sertraline HCl
2022-07-04,359.97656976301505,279.8295737371242,447.8858915997683,DRG015,Sertraline HCl
2022-07-11,342.6841090679482,256.78020258862693,419.2479668336351,DRG015,Sertraline HCl
2022-07-18,353.9384943683341,272.54524532579126,428.72570744987706,DRG015,Sertraline HCl
2022-07-25,366.1850966509582,285.3832725005207,445.20741576469214,DRG015,Sertraline HCl
2022-08-01,384.085192492403,302.9126386665181,461.5116683883147,DRG015,Sertraline HCl
2022-08-08,336.645470134488,252.46125498587503,418.492189989186,DRG015,Sertraline HCl
2022-08-29,296.62419984552855,204.0364823049594,375.98032003716577,DRG015,Sertraline HCl
2022-09-05,329.74392511750057,253.18291125502452,406.5458859762993,DRG015,Sertraline HCl
2022-09-12,369.2406889114913,286.70068231443787,448.04165232946264,DRG015,Sertraline HCl
2022-09-19,372.3492044181655,292.82867799862777,453.57955446196996,DRG015,Sertraline HCl
2022-10-03,362.84367665296867,281.71020525213373,442.57128811124284,DRG015,Sertraline HCl
2022-10-10,403.9246037705166,319.5433165624794,486.11328796535133,DRG015,Sertraline HCl
2022-10-17,427.2772771922634,346.2089617028516,507.5026081514901,DRG015,Sertraline HCl
2022-10-24,464.84450382977576,384.5173168083287,550.1888875297902,DRG015,Sertraline HCl
2022-11-07,456.84300404579096,378.68632704503864,535.2108951143524,DRG015,Sertraline HCl
2022-11-14,433.0088864956615,355.9152242015438,513.8198060151024,DRG015,Sertraline HCl
2022-11-21,464.84758205239143,379.8038153557457,543.8145637023634,DRG015,Sertraline HCl
2022-11-28,468.858091931902,388.24710061769815,555.8038187451314,DRG015,Sertraline HCl
2022-12-12,440.63370955599373,355.94765711909196,523.4763492682303,DRG015,Sertraline HCl
2022-12-19,431.95824562720804,352.25785928898983,515.5488972945572,DRG015,Sertraline HCl
2022-12-26,381.6356190429977,301.96981009543396,456.9062889667664,DRG015,Sertraline HCl
2023-01-02,367.7373996925652,293.0583887031478,446.1490294940146,DRG015,Sertraline HCl
2023-01-09,362.4508966350868,278.51039542855847,448.2215159775376,DRG015,Sertraline HCl
2023-01-16,383.2410007226599,301.30998651537163,467.29637905786586,DRG015,Sertraline HCl
2023-01-23,389.85793313396243,312.7914525311124,475.5702112037852,DRG015,Sertraline HCl
2023-01-30,404.24260780305707,326.8034089234113,481.9794334274044,DRG015,Sertraline HCl
2023-02-13,417.30072480300726,335.68008512504605,499.1545450220297,DRG015,Sertraline HCl
2023-02-20,398.47914556341436,320.3727470945274,481.7245245543804,DRG015,Sertraline HCl
2023-02-27,393.689839703165,311.71428845257003,480.46514158354995,DRG015,Sertraline HCl
2023-03-06,389.0835375973576,303.9215060031855,467.5185245386593,DRG015,Sertraline HCl
2023-03-13,378.4344376517576,300.0140813168268,459.82262601621306,DRG015,Sertraline HCl
2023-03-20,388.3905990888958,307.2786721257978,468.7820220431162,DRG015,Sertraline HCl
2023-03-27,372.97768787412394,287.35872545828016,453.09570892220154,DRG015,Sertraline HCl
2023-04-03,377.033316960977,289.2149005119451,462.40492367566713,DRG015,Sertraline HCl
2023-04-10,367.1394209777687,287.00579862010693,450.1743466521546,DRG015,Sertraline HCl
2023-04-17,358.4131783628794,276.23912347863495,438.0241411936485,DRG015,Sertraline HCl
2023-04-24,380.33641485599424,300.75350529221197,455.46341032027243,DRG015,Sertraline HCl
2023-05-01,381.93040422808355,302.1533284971017,460.530163122664,DRG015,Sertraline HCl
2023-05-08,386.6102986364224,302.6010900479146,468.57086184964015,DRG015,Sertraline HCl
2023-05-15,402.05749135589065,320.18704199619043,486.52348233974305,DRG015,Sertraline HCl
2023-05-22,410.46096149002744,329.55951036344436,497.2787486106755,DRG015,Sertraline HCl
2023-06-05,420.19294652095226,339.5590027942974,500.20595858030566,DRG015,Sertraline HCl
2023-06-12,414.1262336889464,332.87345704777437,496.0121374926034,DRG015,Sertraline HCl
2023-06-19,393.245309120832,311.5547836973047,475.60187721028365,DRG015,Sertraline HCl
2023-06-26,391.4999354478265,311.3744044037449,472.2725629428108,DRG015,Sertraline HCl
2023-07-03,378.0679261028381,297.1997690997482,455.1769232721984,DRG015,Sertraline HCl
2023-07-10,368.869245817974,289.979711398386,453.0452094158018,DRG015,Sertraline HCl
2023-07-24,397.336416399347,319.46541696279337,472.88116345555136,DRG015,Sertraline HCl
2023-07-31,407.29188709682154,319.71517547709226,494.4158822924515,DRG015,Sertraline HCl
2023-08-07,402.18306695089507,315.5137819712809,483.4625815421449,DRG015,Sertraline HCl
2023-08-14,364.86486413753727,286.4453019546095,443.0346456820638,DRG015,Sertraline HCl
2023-08-21,357.864991360672,276.23958793098535,445.1926206965954,DRG015,Sertraline HCl
2023-08-28,353.95940281716673,271.81695464103774,426.59179938502945,DRG015,Sertraline HCl
2023-09-04,394.00258352304263,314.48347586834603,475.05690281939843,DRG015,Sertraline HCl
2023-09-11,429.47302223548013,345.6183967751311,508.91384780468144,DRG015,Sertraline HCl
2023-09-18,425.14729363586423,345.25980100132404,507.97731910228356,DRG015,Sertraline HCl
2023-09-24,417.05014142109735,333.61615885941075,496.17489603302363,DRG015,Sertraline HCl
2023-10-01,410.74258883323256,328.66518542537733,494.960350671581,DRG015,Sertraline HCl
2023-10-08,430.56925093331523,353.7707853516923,518.782516533567,DRG015,Sertraline HCl
2023-10-15,473.7264993903839,391.5411744879071,554.8584210192722,DRG015,Sertraline HCl
2023-10-22,512.4464795925654,436.55992558703736,593.3261005639556,DRG015,Sertraline HCl
2023-10-29,522.4887753004956,441.0289645002064,606.2214904801717,DRG015,Sertraline HCl
2023-11-05,507.02379833982894,423.4630279474291,583.777320165062,DRG015,Sertraline HCl
2023-11-12,490.9657479907903,409.1625455704712,572.1666366251831,DRG015,Sertraline HCl
2023-11-19,493.7343516589423,414.76852844475604,575.2222546578968,DRG015,Sertraline HCl
2023-11-26,510.53129557081405,429.7086074568256,593.7574985083666,DRG015,Sertraline HCl
2023-12-03,520.2356198603734,438.7728129619617,599.5328653363541,DRG015,Sertraline HCl
2023-12-10,508.19705877638756,423.8898749903642,587.1648874985755,DRG015,Sertraline HCl
2021-01-11,451.17663672684705,324.11713514331814,572.3683503076728,DRG016,Escitalopram Oxalate
2021-01-18,414.9296647120163,294.23527748399556,546.1854975627753,DRG016,Escitalopram Oxalate
2021-01-25,392.43418834059935,258.6980599535221,520.0350314091629,DRG016,Escitalopram Oxalate
2021-02-01,378.7662568535682,257.7493240195044,501.831047510459,DRG016,Escitalopram Oxalate
2021-02-08,387.95847536615213,265.7673429200659,511.262631278026,DRG016,Escitalopram Oxalate
2021-02-22,442.8230502703717,315.60386949897025,560.8306688664444,DRG016,Escitalopram Oxalate
2021-03-01,470.9446635043621,352.1117763650861,616.5933002816432,DRG016,Escitalopram Oxalate
2021-03-15,483.16570033200276,350.1442546154761,609.9787701080126,DRG016,Escitalopram Oxalate
2021-03-22,463.2908689486146,335.8332893685062,597.7751438211685,DRG016,Escitalopram Oxalate
2021-04-05,441.5400997812475,311.6422661480057,573.2798618923332,DRG016,Escitalopram Oxalate
2021-04-26,480.92881408498886,339.6178968969958,607.4143940583325,DRG016,Escitalopram Oxalate
2021-05-03,477.6247535033886,344.774508468441,612.6722978225495,DRG016,Escitalopram Oxalate
2021-05-10,453.0584671826471,318.21610972226676,591.2931745494773,DRG016,Escitalopram Oxalate
2021-05-17,426.40670484871816,299.66624077719916,547.5436447870035,DRG016,Escitalopram Oxalate
2021-05-24,430.7575362762535,302.2648972309376,552.605954131109,DRG016,Escitalopram Oxalate
2021-05-31,455.77451011219625,329.4842045366056,585.9389347303888,DRG016,Escitalopram Oxalate
2021-06-07,491.9855267519437,360.356090618401,614.8786597801395,DRG016,Escitalopram Oxalate
2021-06-28,461.699769335279,323.67359020578584,589.8204408440387,DRG016,Escitalopram Oxalate
2021-07-05,426.5529083316499,297.2322813161052,551.2030773906445,DRG016,Escitalopram Oxalate
2021-07-12,410.80326471120657,281.36750109934906,540.3963687012197,DRG016,Escitalopram Oxalate
2021-07-19,406.7382064395251,282.4327186996345,542.3852937472403,DRG016,Escitalopram Oxalate
2021-07-26,400.7532867491211,272.2066111495903,524.803671102,DRG016,Escitalopram Oxalate
2021-08-02,415.3864811350519,292.1718751684236,549.0615313328223,DRG016,Escitalopram Oxalate
2021-08-09,433.239224747887,300.42908265685327,565.9203799370405,DRG016,Escitalopram Oxalate
2021-08-16,444.0597829374475,314.9054398590328,575.4906470365067,DRG016,Escitalopram Oxalate
2021-08-23,453.66668165719545,314.98051992590865,579.1988562309635,DRG016,Escitalopram Oxalate
2021-08-30,441.0663934142211,311.81520439815426,563.8114656526031,DRG016,Escitalopram Oxalate
2021-09-13,330.4107617135258,203.60223385814558,458.2690920669356,DRG016,Escitalopram Oxalate
2021-09-20,317.59267464543257,182.81167083811357,442.98145590026354,DRG016,Escitalopram Oxalate
2021-09-27,371.25432820750336,233.7237863631513,504.72171840729703,DRG016,Escitalopram Oxalate
2021-10-04,434.06538935206316,307.5294457489871,563.6283724024682,DRG016,Escitalopram Oxalate
2021-10-11,474.14760846034824,342.47595347430024,595.9330594469793,DRG016,Escitalopram Oxalate
2021-10-18,477.92477812393753,347.6712594974062,603.6128454426107,DRG016,Escitalopram Oxalate
2021-10-25,454.05644720345174,325.6405689029042,580.1085295837655,DRG016,Escitalopram Oxalate
2021-11-01,430.13375568593426,300.53701783821873,555.0904463435713,DRG016,Escitalopram Oxalate
2021-11-08,440.19145623850244,310.3597083025139,570.7239490072888,DRG016,Escitalopram Oxalate
2021-11-15,472.45527882955577,356.57395195491534,609.6082319993565,DRG016,Escitalopram Oxalate
2021-11-22,483.9394689508705,360.82809231739043,608.9984026975837,DRG016,Escitalopram Oxalate
2021-11-29,476.07299428255294,349.6540154486321,591.5547020569034,DRG016,Escitalopram Oxalate
2021-12-06,473.2181747798611,354.14225561593724,595.2967746674376,DRG016,Escitalopram Oxalate
2021-12-13,457.3291094765193,331.5321394851109,590.4086920911984,DRG016,Escitalopram Oxalate
2021-12-20,456.5877476219135,338.01241414218185,589.158154775906,DRG016,Escitalopram Oxalate
2021-12-27,470.0718989563481,338.5180833349723,598.143932297084,DRG016,Escitalopram Oxalate
2022-01-03,490.7539643850505,362.1245757754684,611.8344359062752,DRG016,Escitalopram Oxalate
2022-01-10,473.1782964892238,345.2213550618485,604.456310047807,DRG016,Escitalopram Oxalate
2022-01-17,444.4552160975922,310.323877978221,568.8696239430525,DRG016,Escitalopram Oxalate
2022-01-24,416.0854917070719,290.7290769369412,546.746470161714,DRG016,Escitalopram Oxalate
2022-02-07,401.47333634739283,277.2046265689392,529.5966817537269,DRG016,Escitalopram Oxalate
2022-02-14,420.2617931423124,298.50501944664563,549.3990212123695,DRG016,Escitalopram Oxalate
2022-02-21,445.85980226693874,314.704648993428,571.9918866008716,DRG016,Escitalopram Oxalate
2022-02-28,480.97212272812317,358.5278373505405,609.1207894488024,DRG016,Escitalopram Oxalate
2022-03-07,496.54737850152185,370.12216601285627,626.3802591428989,DRG016,Escitalopram Oxalate
2022-03-14,501.8553523403899,376.31905745430834,636.4106577498029,DRG016,Escitalopram Oxalate
2022-03-21,480.44134313486074,363.33868627444576,604.4789025573439,DRG016,Escitalopram Oxalate
2022-03-28,464.5813668304942,344.2867080634067,589.035786655273,DRG016,Escitalopram Oxalate
2022-04-04,448.66389838511634,315.7452696772606,583.8555728467117,DRG016,Escitalopram Oxalate
2022-04-11,451.58299379332044,328.3955616269505,572.7950236582586,DRG016,Escitalopram Oxalate
2022-04-18,477.6391204201027,361.67824481271407,617.0305606195316,DRG016,Escitalopram Oxalate
2022-04-25,505.30801593581907,386.0113043838547,636.415754079956,DRG016,Escitalopram Oxalate
2022-05-02,499.80910783462184,375.12899000762434,630.4518656592629,DRG016,Escitalopram Oxalate
2022-05-09,476.70228923403744,356.28624546581875,600.4055948272154,DRG016,Escitalopram Oxalate
2022-05-16,449.83104518313706,331.1844171917792,583.4194583868754,DRG016,Escitalopram Oxalate
2022-05-23,440.20233281497093,316.03170096449196,565.4533240026036,DRG016,Escitalopram Oxalate
2022-05-30,460.8583074161462,337.16119878858325,591.2797163926911,DRG016,Escitalopram Oxalate
2022-06-06,510.9116635123097,379.6474107210605,640.4226349731421,DRG016,Escitalopram Oxalate
2022-06-13,536.1531393712937,413.96356501389675,663.4735368907669,DRG016,Escitalopram Oxalate
2022-06-20,536.5388137474586,407.24192873177134,659.8979287173545,DRG016,Escitalopram Oxalate
2022-06-27,513.7878018872644,391.3964992727823,638.3436639691237,DRG016,Escitalopram Oxalate
2022-07-11,480.48252169786144,355.5056140461021,604.5928196303694,DRG016,Escitalopram Oxalate
2022-07-18,484.083671342647,354.6725153565345,616.9986603972538,DRG016,Escitalopram Oxalate
2022-07-25,485.4881323614537,355.59728272566525,614.2020570575033,DRG016,Escitalopram Oxalate
2022-08-01,488.7692343730669,362.820604421933,618.0559940254828,DRG016,Escitalopram Oxalate
2022-08-08,525.6443685597413,396.5496375624289,657.6722122742846,DRG016,Escitalopram Oxalate
2022-08-15,549.4630223788147,423.58368668110967,677.4081699517673,DRG016,Escitalopram Oxalate
2022-08-22,572.3974192678768,445.04101875739656,697.7404189298217,DRG016,Escitalopram Oxalate
2022-08-29,553.567243641018,426.8279547780102,678.0908126598588,DRG016,Escitalopram Oxalate
2022-09-05,505.97485148576584,378.10527721639687,627.5848016930119,DRG016,Escitalopram Oxalate
2022-09-26,446.9689245775763,318.0232735247395,581.323087621363,DRG016,Escitalopram Oxalate
2022-10-10,551.3024424464066,424.07631384084766,680.691882581998,DRG016,Escitalopram Oxalate
2022-10-17,569.0925912202953,437.4705397394651,683.9036337620364,DRG016,Escitalopram Oxalate
2022-10-24,533.6474455610045,394.0886031172543,657.8494014491833,DRG016,Escitalopram Oxalate
2022-10-31,509.75635555221237,386.8172533560124,638.9451300711182,DRG016,Escitalopram Oxalate
2022-11-14,522.4299836591324,393.1610708916987,654.247034788878,DRG016,Escitalopram Oxalate
2022-11-21,528.0780010167612,392.437196699416,657.1420520895226,DRG016,Escitalopram Oxalate
2022-12-05,509.43351377220824,378.41338153961243,628.1142202961522,DRG016,Escitalopram Oxalate
2022-12-12,498.5222168698333,371.904457483577,631.5001744683975,DRG016,Escitalopram Oxalate
2022-12-19,489.843355428663,359.36178288854893,611.4254890300033,DRG016,Escitalopram Oxalate
2022-12-26,513.889342794625,382.15035723701067,632.262378172972,DRG016,Escitalopram Oxalate
2023-01-02,520.2262648253683,404.9630248033817,644.3282518623624,DRG016,Escitalopram Oxalate
2023-01-09,515.0080928098905,389.72870430242244,645.3599351883233,DRG016,Escitalopram Oxalate
2023-01-16,483.9340928733045,359.4735785624301,622.569494914626,DRG016,Escitalopram Oxalate
2023-01-23,459.10292379633125,325.1353634447706,586.660753834721,DRG016,Escitalopram Oxalate
2023-01-30,441.6256951439407,314.5195384004194,567.3229782459052,DRG016,Escitalopram Oxalate
2023-02-06,432.6365860387353,306.7259959639779,570.7905027660415,DRG016,Escitalopram Oxalate
2023-02-20,481.7023025453195,355.81690005224556,607.6018387400671,DRG016,Escitalopram Oxalate
2023-02-27,501.5589214347784,376.48678494957056,630.9827068016764,DRG016,Escitalopram Oxalate
2023-03-06,517.7196329715014,378.7004523656565,642.7278058498653,DRG016,Escitalopram Oxalate
2023-03-13,527.2909669486155,401.7343901169513,666.1709566699141,DRG016,Escitalopram Oxalate
2023-03-27,490.0417168257908,369.1299213768413,611.5838595660218,DRG016,Escitalopram Oxalate
2023-04-03,464.9427130647416,341.8158151377436,589.1234948598894,DRG016,Escitalopram Oxalate
2023-04-10,464.13433128837806,334.0499473654619,583.8765131075936,DRG016,Escitalopram Oxalate
2023-04-17,490.1902437377907,359.1402319840063,616.7844684470093,DRG016,Escitalopram Oxalate
2023-04-24,503.54706983110805,377.04605183329716,629.6756320407659,DRG016,Escitalopram Oxalate
2023-05-01,512.6374795201881,388.78797935495425,640.175218665563,DRG016,Escitalopram Oxalate
2023-05-08,494.1802201086482,358.9844926889251,618.6115441538446,DRG016,Escitalopram Oxalate
2023-05-15,459.977277225606,327.83123806396,577.7907047094342,DRG016,Escitalopram Oxalate
2023-05-22,452.5008907804222,317.5605168317581,582.0454972191257,DRG016,Escitalopram Oxalate
2023-05-29,463.3764123594373,333.2760184019824,590.8845832430839,DRG016,Escitalopram Oxalate
2023-06-12,536.5077446194026,399.61465621115264,664.7888151560184,DRG016,Escitalopram Oxalate
2023-06-19,552.2879560200079,423.1397774530488,674.2427767385992,DRG016,Escitalopram Oxalate
2023-06-26,524.8774542117378,403.28585721589445,655.569370004472,DRG016,Escitalopram Oxalate
2023-07-03,490.0065090161999,353.3038732247129,612.1284053360625,DRG016,Escitalopram Oxalate
2023-07-10,464.0723021144067,346.54993934722,597.5545059430511,DRG016,Escitalopram Oxalate
2023-07-17,458.50367027431616,345.24302065397563,591.3177037943651,DRG016,Escitalopram Oxalate
2023-07-24,453.38487606902805,332.30025221072185,584.7840629354062,DRG016,Escitalopram Oxalate
2023-07-31,455.9440335535452,324.27170315623067,583.0890186731136,DRG016,Escitalopram Oxalate
2023-08-07,468.48547218617284,352.50322455780133,604.9579568342443,DRG016,Escitalopram Oxalate
2023-08-14,493.03291902150687,363.5880468619746,622.0346688128757,DRG016,Escitalopram Oxalate
2023-08-21,497.3845157769387,370.4086787338311,620.1625544572495,DRG016,Escitalopram Oxalate
2023-08-28,491.7480823245214,359.0108779557565,622.0202229526582,DRG016,Escitalopram Oxalate
2023-09-04,442.0288134939957,312.376502315419,568.7299635997134,DRG016,Escitalopram Oxalate
2023-09-11,380.43583582957444,255.9453620744708,514.201978055337,DRG016,Escitalopram Oxalate
2023-09-18,357.9350310539783,230.11400367029347,490.70616646846116,DRG016,Escitalopram Oxalate
2023-09-25,376.6826133493498,238.31837874659385,511.07792003168623,DRG016,Escitalopram Oxalate
2023-10-02,430.0374276123099,310.1908871365447,557.6866772638516,DRG016,Escitalopram Oxalate
2023-10-08,479.7602404964239,348.6644763704887,613.3408548962906,DRG016,Escitalopram Oxalate
2023-10-15,503.21584963170795,391.36170427258304,635.0755824133267,DRG016,Escitalopram Oxalate
2023-10-22,485.8704323268357,361.9186431492535,609.2524269031053,DRG016,Escitalopram Oxalate
2023-10-29,455.98503804605036,321.2090048121603,582.4923547179969,DRG016,Escitalopram Oxalate
2023-11-05,445.74585321833786,328.02347804741714,576.9136267576727,DRG016,Escitalopram Oxalate
2023-11-12,462.1224791391344,319.6304150608307,577.1495934017009,DRG016,Escitalopram Oxalate
2023-11-19,485.05176882485057,350.7867547285299,612.2099172210552,DRG016,Escitalopram Oxalate
2023-11-26,491.063022614757,358.00579493928717,623.2178109583043,DRG016,Escitalopram Oxalate
2023-12-03,476.4870527222852,346.45495543457093,605.3290742145833,DRG016,Escitalopram Oxalate
2023-12-10,458.21998561962175,321.27385435251756,587.9323419041979,DRG016,Escitalopram Oxalate
2023-12-17,454.5011772145898,324.61302086516287,588.1901424316864,DRG016,Escitalopram Oxalate
2023-12-24,466.7868724957346,336.0079490076943,589.321486646011,DRG016,Escitalopram Oxalate
